PRISM Time Series Data
Locations: 42
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2023-01-01 - 2023-10-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2026-Apr-09
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (ft),Date,tmin (degrees F),tmax (degrees F)
ANGE,-103.5760,42.6900,4157,2023-03-29,16.3,48.5
ANGE,-103.5760,42.6900,4157,2023-03-30,18.6,36.9
ANGE,-103.5760,42.6900,4157,2023-03-31,23.5,59.7
ANGE,-103.5760,42.6900,4157,2023-04-01,16.9,32.9
ANGE,-103.5760,42.6900,4157,2023-04-02,26.7,57.2
ANGE,-103.5760,42.6900,4157,2023-04-03,28.0,56.6
ANGE,-103.5760,42.6900,4157,2023-04-04,21.4,31.3
ANGE,-103.5760,42.6900,4157,2023-04-05,12.8,23.0
ANGE,-103.5760,42.6900,4157,2023-04-06,7.4,27.8
ANGE,-103.5760,42.6900,4157,2023-04-07,14.9,40.6
ANGE,-103.5760,42.6900,4157,2023-04-08,18.5,52.1
ANGE,-103.5760,42.6900,4157,2023-04-09,28.8,59.0
ANGE,-103.5760,42.6900,4157,2023-04-10,30.7,59.4
ANGE,-103.5760,42.6900,4157,2023-04-11,31.0,73.1
ANGE,-103.5760,42.6900,4157,2023-04-12,38.3,83.5
ANGE,-103.5760,42.6900,4157,2023-04-13,38.9,79.7
ANGE,-103.5760,42.6900,4157,2023-04-14,38.0,68.1
ANGE,-103.5760,42.6900,4157,2023-04-15,31.1,41.7
ANGE,-103.5760,42.6900,4157,2023-04-16,22.1,48.5
ANGE,-103.5760,42.6900,4157,2023-04-17,24.2,59.0
ANGE,-103.5760,42.6900,4157,2023-04-18,34.9,72.4
ANGE,-103.5760,42.6900,4157,2023-04-19,36.8,70.9
ANGE,-103.5760,42.6900,4157,2023-04-20,26.1,54.1
ANGE,-103.5760,42.6900,4157,2023-04-21,22.8,45.5
ANGE,-103.5760,42.6900,4157,2023-04-22,19.8,44.2
ANGE,-103.5760,42.6900,4157,2023-04-23,19.1,43.6
ANGE,-103.5760,42.6900,4157,2023-04-24,18.5,55.8
ANGE,-103.5760,42.6900,4157,2023-04-25,25.8,65.6
ANGE,-103.5760,42.6900,4157,2023-04-26,33.0,54.8
ANGE,-103.5760,42.6900,4157,2023-04-27,36.1,66.3
ANGE,-103.5760,42.6900,4157,2023-04-28,37.1,63.0
ANGE,-103.5760,42.6900,4157,2023-04-29,36.7,59.2
ANGE,-103.5760,42.6900,4157,2023-04-30,33.1,67.4
ANGE,-103.5760,42.6900,4157,2023-05-01,26.5,62.3
ANGE,-103.5760,42.6900,4157,2023-05-02,29.0,66.8
ANGE,-103.5760,42.6900,4157,2023-05-03,32.7,70.9
ANGE,-103.5760,42.6900,4157,2023-05-04,40.2,82.4
ANGE,-103.5760,42.6900,4157,2023-05-05,41.1,77.7
ANGE,-103.5760,42.6900,4157,2023-05-06,41.3,73.3
ANGE,-103.5760,42.6900,4157,2023-05-07,38.2,69.9
ANGE,-103.5760,42.6900,4157,2023-05-08,36.4,69.2
ANGE,-103.5760,42.6900,4157,2023-05-09,40.3,74.8
ANGE,-103.5760,42.6900,4157,2023-05-10,45.9,75.0
ANGE,-103.5760,42.6900,4157,2023-05-11,52.3,74.1
ANGE,-103.5760,42.6900,4157,2023-05-12,51.1,62.8
ANGE,-103.5760,42.6900,4157,2023-05-13,48.3,54.8
ANGE,-103.5760,42.6900,4157,2023-05-14,48.3,58.3
ANGE,-103.5760,42.6900,4157,2023-05-15,43.9,52.0
ANGE,-103.5760,42.6900,4157,2023-05-16,43.9,65.6
ANGE,-103.5760,42.6900,4157,2023-05-17,47.1,74.3
ANGE,-103.5760,42.6900,4157,2023-05-18,47.8,75.8
ANGE,-103.5760,42.6900,4157,2023-05-19,36.2,64.1
ANGE,-103.5760,42.6900,4157,2023-05-20,37.8,61.9
ANGE,-103.5760,42.6900,4157,2023-05-21,43.7,74.9
ANGE,-103.5760,42.6900,4157,2023-05-22,46.5,78.0
ANGE,-103.5760,42.6900,4157,2023-05-23,48.2,79.9
ANGE,-103.5760,42.6900,4157,2023-05-24,50.4,80.3
ANGE,-103.5760,42.6900,4157,2023-05-25,53.6,76.5
ANGE,-103.5760,42.6900,4157,2023-05-26,55.9,77.8
ANGE,-103.5760,42.6900,4157,2023-05-27,51.4,76.5
ANGE,-103.5760,42.6900,4157,2023-05-28,50.5,78.2
ANGE,-103.5760,42.6900,4157,2023-05-29,49.0,74.9
ANGE,-103.5760,42.6900,4157,2023-05-30,48.5,78.5
ANGE,-103.5760,42.6900,4157,2023-05-31,50.9,81.9
ANGE,-103.5760,42.6900,4157,2023-06-01,51.4,79.7
ANGE,-103.5760,42.6900,4157,2023-06-02,50.3,70.1
ANGE,-103.5760,42.6900,4157,2023-06-03,49.9,72.5
ANGE,-103.5760,42.6900,4157,2023-06-04,52.7,70.2
ANGE,-103.5760,42.6900,4157,2023-06-05,50.8,75.3
ANGE,-103.5760,42.6900,4157,2023-06-06,51.5,76.4
ANGE,-103.5760,42.6900,4157,2023-06-07,55.0,79.4
ANGE,-103.5760,42.6900,4157,2023-06-08,53.3,81.5
ANGE,-103.5760,42.6900,4157,2023-06-09,52.3,82.2
ANGE,-103.5760,42.6900,4157,2023-06-10,52.6,81.4
ANGE,-103.5760,42.6900,4157,2023-06-11,53.9,70.4
ANGE,-103.5760,42.6900,4157,2023-06-12,49.0,65.7
ANGE,-103.5760,42.6900,4157,2023-06-13,49.3,67.6
ANGE,-103.5760,42.6900,4157,2023-06-14,48.1,74.2
ANGE,-103.5760,42.6900,4157,2023-06-15,50.4,80.5
ANGE,-103.5760,42.6900,4157,2023-06-16,52.8,74.1
ANGE,-103.5760,42.6900,4157,2023-06-17,43.8,60.6
ANGE,-103.5760,42.6900,4157,2023-06-18,44.3,74.8
ANGE,-103.5760,42.6900,4157,2023-06-19,52.8,83.6
ANGE,-103.5760,42.6900,4157,2023-06-20,60.2,89.8
ANGE,-103.5760,42.6900,4157,2023-06-21,59.2,82.6
ANGE,-103.5760,42.6900,4157,2023-06-22,57.7,74.5
ANGE,-103.5760,42.6900,4157,2023-06-23,56.2,72.5
ANGE,-103.5760,42.6900,4157,2023-06-24,49.7,75.5
ANGE,-103.5760,42.6900,4157,2023-06-25,46.2,69.5
ANGE,-103.5760,42.6900,4157,2023-06-26,49.5,76.3
ANGE,-103.5760,42.6900,4157,2023-06-27,55.4,77.4
ANGE,-103.5760,42.6900,4157,2023-06-28,50.8,82.7
ANGE,-103.5760,42.6900,4157,2023-06-29,52.0,81.3
ANGE,-103.5760,42.6900,4157,2023-06-30,52.0,77.8
ANGE,-103.5760,42.6900,4157,2023-07-01,50.2,74.3
ANGE,-103.5760,42.6900,4157,2023-07-02,52.9,81.6
ANGE,-103.5760,42.6900,4157,2023-07-03,54.1,84.9
ANGE,-103.5760,42.6900,4157,2023-07-04,55.5,87.5
ANGE,-103.5760,42.6900,4157,2023-07-05,51.6,67.4
ANGE,-103.5760,42.6900,4157,2023-07-06,49.8,60.4
ANGE,-103.5760,42.6900,4157,2023-07-07,51.6,70.3
ANGE,-103.5760,42.6900,4157,2023-07-08,53.5,74.8
ANGE,-103.5760,42.6900,4157,2023-07-09,48.5,69.1
ANGE,-103.5760,42.6900,4157,2023-07-10,51.5,82.9
ANGE,-103.5760,42.6900,4157,2023-07-11,58.9,89.1
ANGE,-103.5760,42.6900,4157,2023-07-12,57.0,84.9
ANGE,-103.5760,42.6900,4157,2023-07-13,57.0,85.5
ANGE,-103.5760,42.6900,4157,2023-07-14,58.1,86.4
ANGE,-103.5760,42.6900,4157,2023-07-15,54.1,80.7
ANGE,-103.5760,42.6900,4157,2023-07-16,54.9,85.1
ANGE,-103.5760,42.6900,4157,2023-07-17,54.0,88.4
ANGE,-103.5760,42.6900,4157,2023-07-18,55.4,87.4
ANGE,-103.5760,42.6900,4157,2023-07-19,59.7,91.5
ANGE,-103.5760,42.6900,4157,2023-07-20,57.4,82.9
ANGE,-103.5760,42.6900,4157,2023-07-21,49.8,66.5
ANGE,-103.5760,42.6900,4157,2023-07-22,52.0,83.9
ANGE,-103.5760,42.6900,4157,2023-07-23,54.9,90.7
ANGE,-103.5760,42.6900,4157,2023-07-24,58.5,97.7
ANGE,-103.5760,42.6900,4157,2023-07-25,59.7,95.7
ANGE,-103.5760,42.6900,4157,2023-07-26,58.9,94.5
ANGE,-103.5760,42.6900,4157,2023-07-27,58.5,96.9
ANGE,-103.5760,42.6900,4157,2023-07-28,58.5,96.2
ANGE,-103.5760,42.6900,4157,2023-07-29,60.0,89.6
ANGE,-103.5760,42.6900,4157,2023-07-30,60.9,88.3
ANGE,-103.5760,42.6900,4157,2023-07-31,61.5,94.3
ANGE,-103.5760,42.6900,4157,2023-08-01,62.9,88.8
ANGE,-103.5760,42.6900,4157,2023-08-02,63.7,87.6
ANGE,-103.5760,42.6900,4157,2023-08-03,61.8,87.2
ANGE,-103.5760,42.6900,4157,2023-08-04,57.5,82.8
ANGE,-103.5760,42.6900,4157,2023-08-05,57.7,81.5
ANGE,-103.5760,42.6900,4157,2023-08-06,54.0,74.0
ANGE,-103.5760,42.6900,4157,2023-08-07,53.2,75.8
ANGE,-103.5760,42.6900,4157,2023-08-08,52.4,75.4
ANGE,-103.5760,42.6900,4157,2023-08-09,52.4,77.4
ANGE,-103.5760,42.6900,4157,2023-08-10,53.5,81.4
ANGE,-103.5760,42.6900,4157,2023-08-11,53.8,85.9
ANGE,-103.5760,42.6900,4157,2023-08-12,53.7,85.8
ANGE,-103.5760,42.6900,4157,2023-08-13,55.4,86.8
ANGE,-103.5760,42.6900,4157,2023-08-14,46.7,71.7
ANGE,-103.5760,42.6900,4157,2023-08-15,46.1,77.5
ANGE,-103.5760,42.6900,4157,2023-08-16,50.6,92.5
ANGE,-103.5760,42.6900,4157,2023-08-17,54.1,95.9
ANGE,-103.5760,42.6900,4157,2023-08-18,55.5,89.2
ANGE,-103.5760,42.6900,4157,2023-08-19,63.7,99.2
ANGE,-103.5760,42.6900,4157,2023-08-20,61.0,90.3
ANGE,-103.5760,42.6900,4157,2023-08-21,58.3,79.8
ANGE,-103.5760,42.6900,4157,2023-08-22,58.5,98.0
ANGE,-103.5760,42.6900,4157,2023-08-23,58.1,99.2
ANGE,-103.5760,42.6900,4157,2023-08-24,62.7,95.1
ANGE,-103.5760,42.6900,4157,2023-08-25,66.4,92.0
ANGE,-103.5760,42.6900,4157,2023-08-26,48.9,73.3
ANGE,-103.5760,42.6900,4157,2023-08-27,49.3,82.7
ANGE,-103.5760,42.6900,4157,2023-08-28,53.4,86.2
ANGE,-103.5760,42.6900,4157,2023-08-29,50.2,83.5
ANGE,-103.5760,42.6900,4157,2023-08-30,49.7,87.0
ANGE,-103.5760,42.6900,4157,2023-08-31,49.3,96.6
ANGE,-103.5760,42.6900,4157,2023-09-01,47.9,92.5
ANGE,-103.5760,42.6900,4157,2023-09-02,54.6,95.3
ANGE,-103.5760,42.6900,4157,2023-09-03,60.2,95.3
ANGE,-103.5760,42.6900,4157,2023-09-04,59.1,93.4
ANGE,-103.5760,42.6900,4157,2023-09-05,53.8,88.3
ANGE,-103.5760,42.6900,4157,2023-09-06,44.2,69.0
ANGE,-103.5760,42.6900,4157,2023-09-07,46.1,82.9
ANGE,-103.5760,42.6900,4157,2023-09-08,48.9,86.5
ANGE,-103.5760,42.6900,4157,2023-09-09,49.4,88.9
ANGE,-103.5760,42.6900,4157,2023-09-10,53.9,78.3
ANGE,-103.5760,42.6900,4157,2023-09-11,49.7,67.0
ANGE,-103.5760,42.6900,4157,2023-09-12,46.9,70.2
ANGE,-103.5760,42.6900,4157,2023-09-13,47.6,77.5
ANGE,-103.5760,42.6900,4157,2023-09-14,49.0,80.3
ANGE,-103.5760,42.6900,4157,2023-09-15,45.9,60.8
ANGE,-103.5760,42.6900,4157,2023-09-16,43.4,73.5
ANGE,-103.5760,42.6900,4157,2023-09-17,43.7,77.7
ANGE,-103.5760,42.6900,4157,2023-09-18,44.8,84.8
ANGE,-103.5760,42.6900,4157,2023-09-19,47.8,85.0
ANGE,-103.5760,42.6900,4157,2023-09-20,48.9,82.0
ANGE,-103.5760,42.6900,4157,2023-09-21,48.1,80.3
ANGE,-103.5760,42.6900,4157,2023-09-22,49.7,77.0
ANGE,-103.5760,42.6900,4157,2023-09-23,44.1,66.6
ANGE,-103.5760,42.6900,4157,2023-09-24,42.2,64.6
ANGE,-103.5760,42.6900,4157,2023-09-25,39.3,72.0
ANGE,-103.5760,42.6900,4157,2023-09-26,38.6,76.7
ANGE,-103.5760,42.6900,4157,2023-09-27,42.4,77.2
ANGE,-103.5760,42.6900,4157,2023-09-28,48.1,84.1
ANGE,-103.5760,42.6900,4157,2023-09-29,48.0,73.2
ANGE,-103.5760,42.6900,4157,2023-09-30,48.1,73.4
ANGE,-103.5760,42.6900,4157,2023-10-01,51.0,81.8
ANGE,-103.5760,42.6900,4157,2023-10-02,47.9,84.2
ANGE,-103.5760,42.6900,4157,2023-10-03,47.5,71.9
ANGE,-103.5760,42.6900,4157,2023-10-04,39.1,64.5
ANGE,-103.5760,42.6900,4157,2023-10-05,38.4,66.5
ANGE,-103.5760,42.6900,4157,2023-10-06,36.2,60.2
ANGE,-103.5760,42.6900,4157,2023-10-07,27.7,52.2
ANGE,-103.5760,42.6900,4157,2023-10-08,30.6,71.2
ANGE,-103.5760,42.6900,4157,2023-10-09,33.8,70.8
ANGE,-103.5760,42.6900,4157,2023-10-10,33.3,73.0
ANGE,-103.5760,42.6900,4157,2023-10-11,35.8,74.8
ANGE,-103.5760,42.6900,4157,2023-10-12,41.0,72.4
ANGE,-103.5760,42.6900,4157,2023-10-13,36.0,45.3
ANGE,-103.5760,42.6900,4157,2023-10-14,27.8,45.7
ANGE,-103.5760,42.6900,4157,2023-10-15,28.4,50.9
ANGE,-103.5760,42.6900,4157,2023-10-16,28.6,60.4
ANGE,-103.5760,42.6900,4157,2023-10-17,34.2,70.8
ANGE,-103.5760,42.6900,4157,2023-10-18,39.2,78.3
ANGE,-103.5760,42.6900,4157,2023-10-19,40.0,63.7
ANGE,-103.5760,42.6900,4157,2023-10-20,41.5,75.7
ANGE,-103.5760,42.6900,4157,2023-10-21,37.5,76.5
ANGE,-103.5760,42.6900,4157,2023-10-22,38.9,66.7
ANGE,-103.5760,42.6900,4157,2023-10-23,37.1,71.7
ANGE,-103.5760,42.6900,4157,2023-10-24,33.9,68.1
ANGE,-103.5760,42.6900,4157,2023-10-25,38.7,54.3
ANGE,-103.5760,42.6900,4157,2023-10-26,23.4,68.0
ANGE,-103.5760,42.6900,4157,2023-10-27,8.5,26.4
ANGE,-103.5760,42.6900,4157,2023-10-28,7.8,36.1
ANGE,-103.5760,42.6900,4157,2023-10-29,11.7,22.1
ANGE,-103.5760,42.6900,4157,2023-10-30,8.5,31.3
ANGE,-103.5760,42.6900,4157,2023-10-31,8.7,45.1

ANGE,-103.0970,42.6397,4321,2023-01-01,26.1,42.4
ANGE,-103.0970,42.6397,4321,2023-01-02,29.5,37.3
ANGE,-103.0970,42.6397,4321,2023-01-03,25.9,29.5
ANGE,-103.0970,42.6397,4321,2023-01-04,17.6,28.5
ANGE,-103.0970,42.6397,4321,2023-01-05,18.3,29.3
ANGE,-103.0970,42.6397,4321,2023-01-06,16.8,37.5
ANGE,-103.0970,42.6397,4321,2023-01-07,8.9,29.4
ANGE,-103.0970,42.6397,4321,2023-01-08,12.6,39.3
ANGE,-103.0970,42.6397,4321,2023-01-09,24.4,46.6
ANGE,-103.0970,42.6397,4321,2023-01-10,21.2,42.2
ANGE,-103.0970,42.6397,4321,2023-01-11,26.7,43.9
ANGE,-103.0970,42.6397,4321,2023-01-12,24.4,33.7
ANGE,-103.0970,42.6397,4321,2023-01-13,25.0,37.4
ANGE,-103.0970,42.6397,4321,2023-01-14,33.3,48.8
ANGE,-103.0970,42.6397,4321,2023-01-15,35.5,53.8
ANGE,-103.0970,42.6397,4321,2023-01-16,37.6,44.9
ANGE,-103.0970,42.6397,4321,2023-01-17,35.1,36.3
ANGE,-103.0970,42.6397,4321,2023-01-18,33.7,34.3
ANGE,-103.0970,42.6397,4321,2023-01-19,18.8,27.6
ANGE,-103.0970,42.6397,4321,2023-01-20,21.9,31.1
ANGE,-103.0970,42.6397,4321,2023-01-21,24.5,34.2
ANGE,-103.0970,42.6397,4321,2023-01-22,11.2,33.2
ANGE,-103.0970,42.6397,4321,2023-01-23,8.5,37.5
ANGE,-103.0970,42.6397,4321,2023-01-24,18.5,32.1
ANGE,-103.0970,42.6397,4321,2023-01-25,26.8,35.9
ANGE,-103.0970,42.6397,4321,2023-01-26,22.7,31.2
ANGE,-103.0970,42.6397,4321,2023-01-27,19.4,36.4
ANGE,-103.0970,42.6397,4321,2023-01-28,17.7,39.7
ANGE,-103.0970,42.6397,4321,2023-01-29,-2.9,16.9
ANGE,-103.0970,42.6397,4321,2023-01-30,-14.7,1.4
ANGE,-103.0970,42.6397,4321,2023-01-31,-7.8,3.7
ANGE,-103.0970,42.6397,4321,2023-02-01,7.7,21.6
ANGE,-103.0970,42.6397,4321,2023-02-02,17.4,35.0
ANGE,-103.0970,42.6397,4321,2023-02-03,18.9,31.8
ANGE,-103.0970,42.6397,4321,2023-02-04,30.3,46.1
ANGE,-103.0970,42.6397,4321,2023-02-05,30.6,44.9
ANGE,-103.0970,42.6397,4321,2023-02-06,29.5,42.6
ANGE,-103.0970,42.6397,4321,2023-02-07,29.4,37.8
ANGE,-103.0970,42.6397,4321,2023-02-08,26.6,44.0
ANGE,-103.0970,42.6397,4321,2023-02-09,25.3,45.3
ANGE,-103.0970,42.6397,4321,2023-02-10,16.6,29.8
ANGE,-103.0970,42.6397,4321,2023-02-11,17.8,43.9
ANGE,-103.0970,42.6397,4321,2023-02-12,28.6,53.4
ANGE,-103.0970,42.6397,4321,2023-02-13,29.6,47.4
ANGE,-103.0970,42.6397,4321,2023-02-14,33.1,53.1
ANGE,-103.0970,42.6397,4321,2023-02-15,10.7,37.1
ANGE,-103.0970,42.6397,4321,2023-02-16,10.0,18.3
ANGE,-103.0970,42.6397,4321,2023-02-17,10.9,34.3
ANGE,-103.0970,42.6397,4321,2023-02-18,24.4,48.4
ANGE,-103.0970,42.6397,4321,2023-02-19,27.5,47.0
ANGE,-103.0970,42.6397,4321,2023-02-20,27.6,40.8
ANGE,-103.0970,42.6397,4321,2023-02-21,26.3,46.1
ANGE,-103.0970,42.6397,4321,2023-02-22,-1.8,49.0
ANGE,-103.0970,42.6397,4321,2023-02-23,-15.5,-1.8
ANGE,-103.0970,42.6397,4321,2023-02-24,-16.5,4.5
ANGE,-103.0970,42.6397,4321,2023-02-25,-2.6,22.0
ANGE,-103.0970,42.6397,4321,2023-02-26,23.7,43.9
ANGE,-103.0970,42.6397,4321,2023-02-27,33.0,51.7
ANGE,-103.0970,42.6397,4321,2023-02-28,28.7,45.5
ANGE,-103.0970,42.6397,4321,2023-03-01,26.6,46.9
ANGE,-103.0970,42.6397,4321,2023-03-02,23.3,32.8
ANGE,-103.0970,42.6397,4321,2023-03-03,24.1,44.4
ANGE,-103.0970,42.6397,4321,2023-03-04,21.2,39.5
ANGE,-103.0970,42.6397,4321,2023-03-05,20.2,38.3
ANGE,-103.0970,42.6397,4321,2023-03-06,24.4,45.1
ANGE,-103.0970,42.6397,4321,2023-03-07,21.4,24.3
ANGE,-103.0970,42.6397,4321,2023-03-08,17.4,28.7
ANGE,-103.0970,42.6397,4321,2023-03-09,17.0,28.3
ANGE,-103.0970,42.6397,4321,2023-03-10,15.0,25.8
ANGE,-103.0970,42.6397,4321,2023-03-11,20.6,39.4
ANGE,-103.0970,42.6397,4321,2023-03-12,15.4,44.6
ANGE,-103.0970,42.6397,4321,2023-03-13,12.0,29.7
ANGE,-103.0970,42.6397,4321,2023-03-14,14.5,43.0
ANGE,-103.0970,42.6397,4321,2023-03-15,33.1,60.2
ANGE,-103.0970,42.6397,4321,2023-03-16,22.1,61.9
ANGE,-103.0970,42.6397,4321,2023-03-17,20.5,30.1
ANGE,-103.0970,42.6397,4321,2023-03-18,9.1,31.1
ANGE,-103.0970,42.6397,4321,2023-03-19,8.4,34.1
ANGE,-103.0970,42.6397,4321,2023-03-20,22.5,54.2
ANGE,-103.0970,42.6397,4321,2023-03-21,24.5,47.0
ANGE,-103.0970,42.6397,4321,2023-03-22,23.0,51.4
ANGE,-103.0970,42.6397,4321,2023-03-23,23.2,34.3
ANGE,-103.0970,42.6397,4321,2023-03-24,24.6,47.5
ANGE,-103.0970,42.6397,4321,2023-03-25,27.5,52.2
ANGE,-103.0970,42.6397,4321,2023-03-26,21.5,40.6
ANGE,-103.0970,42.6397,4321,2023-03-27,20.4,36.7
ANGE,-103.0970,42.6397,4321,2023-03-28,19.6,27.1
ANGE,-103.0970,42.6397,4321,2023-03-29,19.0,44.7
ANGE,-103.0970,42.6397,4321,2023-03-30,18.7,36.8
ANGE,-103.0970,42.6397,4321,2023-03-31,23.4,59.9
ANGE,-103.0970,42.6397,4321,2023-04-01,10.0,28.5
ANGE,-103.0970,42.6397,4321,2023-04-02,21.3,54.2
ANGE,-103.0970,42.6397,4321,2023-04-03,30.3,55.4
ANGE,-103.0970,42.6397,4321,2023-04-04,24.3,32.3
ANGE,-103.0970,42.6397,4321,2023-04-05,15.5,23.0
ANGE,-103.0970,42.6397,4321,2023-04-06,11.0,27.6
ANGE,-103.0970,42.6397,4321,2023-04-07,18.9,41.3
ANGE,-103.0970,42.6397,4321,2023-04-08,23.7,55.1
ANGE,-103.0970,42.6397,4321,2023-04-09,29.2,61.3
ANGE,-103.0970,42.6397,4321,2023-04-10,31.1,62.1
ANGE,-103.0970,42.6397,4321,2023-04-11,32.3,73.5
ANGE,-103.0970,42.6397,4321,2023-04-12,41.5,84.3
ANGE,-103.0970,42.6397,4321,2023-04-13,41.0,80.1
ANGE,-103.0970,42.6397,4321,2023-04-14,39.0,66.8
ANGE,-103.0970,42.6397,4321,2023-04-15,34.1,40.1
ANGE,-103.0970,42.6397,4321,2023-04-16,23.4,46.0
ANGE,-103.0970,42.6397,4321,2023-04-17,28.5,57.4
ANGE,-103.0970,42.6397,4321,2023-04-18,38.8,72.4
ANGE,-103.0970,42.6397,4321,2023-04-19,37.4,71.8
ANGE,-103.0970,42.6397,4321,2023-04-20,29.2,53.1
ANGE,-103.0970,42.6397,4321,2023-04-21,27.2,45.0
ANGE,-103.0970,42.6397,4321,2023-04-22,24.1,41.8
ANGE,-103.0970,42.6397,4321,2023-04-23,18.7,40.5
ANGE,-103.0970,42.6397,4321,2023-04-24,23.9,55.0
ANGE,-103.0970,42.6397,4321,2023-04-25,31.7,65.9
ANGE,-103.0970,42.6397,4321,2023-04-26,34.8,55.5
ANGE,-103.0970,42.6397,4321,2023-04-27,38.6,66.0
ANGE,-103.0970,42.6397,4321,2023-04-28,38.6,63.0
ANGE,-103.0970,42.6397,4321,2023-04-29,37.5,56.5
ANGE,-103.0970,42.6397,4321,2023-04-30,28.8,65.3
ANGE,-103.0970,42.6397,4321,2023-05-01,25.4,59.2
ANGE,-103.0970,42.6397,4321,2023-05-02,28.2,65.4
ANGE,-103.0970,42.6397,4321,2023-05-03,36.8,69.2
ANGE,-103.0970,42.6397,4321,2023-05-04,43.8,81.4
ANGE,-103.0970,42.6397,4321,2023-05-05,44.0,78.0
ANGE,-103.0970,42.6397,4321,2023-05-06,43.3,72.1
ANGE,-103.0970,42.6397,4321,2023-05-07,38.9,70.2
ANGE,-103.0970,42.6397,4321,2023-05-08,39.8,68.4
ANGE,-103.0970,42.6397,4321,2023-05-09,46.2,73.4
ANGE,-103.0970,42.6397,4321,2023-05-10,50.8,74.7
ANGE,-103.0970,42.6397,4321,2023-05-11,54.6,74.4
ANGE,-103.0970,42.6397,4321,2023-05-12,53.1,63.6
ANGE,-103.0970,42.6397,4321,2023-05-13,50.6,56.6
ANGE,-103.0970,42.6397,4321,2023-05-14,50.2,57.2
ANGE,-103.0970,42.6397,4321,2023-05-15,44.7,52.9
ANGE,-103.0970,42.6397,4321,2023-05-16,46.3,66.0
ANGE,-103.0970,42.6397,4321,2023-05-17,47.7,73.2
ANGE,-103.0970,42.6397,4321,2023-05-18,48.6,75.6
ANGE,-103.0970,42.6397,4321,2023-05-19,38.2,63.5
ANGE,-103.0970,42.6397,4321,2023-05-20,38.7,61.0
ANGE,-103.0970,42.6397,4321,2023-05-21,44.5,74.6
ANGE,-103.0970,42.6397,4321,2023-05-22,48.8,77.5
ANGE,-103.0970,42.6397,4321,2023-05-23,50.4,79.3
ANGE,-103.0970,42.6397,4321,2023-05-24,51.9,79.0
ANGE,-103.0970,42.6397,4321,2023-05-25,56.7,75.2
ANGE,-103.0970,42.6397,4321,2023-05-26,58.3,76.7
ANGE,-103.0970,42.6397,4321,2023-05-27,55.6,74.9
ANGE,-103.0970,42.6397,4321,2023-05-28,52.6,77.3
ANGE,-103.0970,42.6397,4321,2023-05-29,48.6,75.0
ANGE,-103.0970,42.6397,4321,2023-05-30,50.3,79.2
ANGE,-103.0970,42.6397,4321,2023-05-31,52.8,82.2
ANGE,-103.0970,42.6397,4321,2023-06-01,55.0,79.5
ANGE,-103.0970,42.6397,4321,2023-06-02,53.3,70.4
ANGE,-103.0970,42.6397,4321,2023-06-03,53.6,74.0
ANGE,-103.0970,42.6397,4321,2023-06-04,55.2,72.3
ANGE,-103.0970,42.6397,4321,2023-06-05,55.9,76.0
ANGE,-103.0970,42.6397,4321,2023-06-06,55.8,76.7
ANGE,-103.0970,42.6397,4321,2023-06-07,58.3,80.3
ANGE,-103.0970,42.6397,4321,2023-06-08,58.0,82.5
ANGE,-103.0970,42.6397,4321,2023-06-09,56.4,83.7
ANGE,-103.0970,42.6397,4321,2023-06-10,55.1,81.1
ANGE,-103.0970,42.6397,4321,2023-06-11,54.0,70.1
ANGE,-103.0970,42.6397,4321,2023-06-12,50.5,67.5
ANGE,-103.0970,42.6397,4321,2023-06-13,49.8,68.4
ANGE,-103.0970,42.6397,4321,2023-06-14,51.9,74.4
ANGE,-103.0970,42.6397,4321,2023-06-15,55.8,80.3
ANGE,-103.0970,42.6397,4321,2023-06-16,53.1,75.2
ANGE,-103.0970,42.6397,4321,2023-06-17,46.5,63.8
ANGE,-103.0970,42.6397,4321,2023-06-18,48.5,75.4
ANGE,-103.0970,42.6397,4321,2023-06-19,58.8,84.7
ANGE,-103.0970,42.6397,4321,2023-06-20,64.3,90.9
ANGE,-103.0970,42.6397,4321,2023-06-21,60.7,83.7
ANGE,-103.0970,42.6397,4321,2023-06-22,58.9,73.8
ANGE,-103.0970,42.6397,4321,2023-06-23,56.8,74.0
ANGE,-103.0970,42.6397,4321,2023-06-24,53.6,76.5
ANGE,-103.0970,42.6397,4321,2023-06-25,48.7,68.9
ANGE,-103.0970,42.6397,4321,2023-06-26,52.1,75.8
ANGE,-103.0970,42.6397,4321,2023-06-27,53.7,77.2
ANGE,-103.0970,42.6397,4321,2023-06-28,53.8,83.9
ANGE,-103.0970,42.6397,4321,2023-06-29,55.6,80.5
ANGE,-103.0970,42.6397,4321,2023-06-30,55.5,79.1
ANGE,-103.0970,42.6397,4321,2023-07-01,54.5,73.4
ANGE,-103.0970,42.6397,4321,2023-07-02,57.6,80.2
ANGE,-103.0970,42.6397,4321,2023-07-03,60.7,84.6
ANGE,-103.0970,42.6397,4321,2023-07-04,57.2,87.9
ANGE,-103.0970,42.6397,4321,2023-07-05,52.2,66.7
ANGE,-103.0970,42.6397,4321,2023-07-06,50.3,60.1
ANGE,-103.0970,42.6397,4321,2023-07-07,52.9,68.7
